document_id,publication_document_id,model,corpus,topic_id,topic_probability,hdbscan_membership_strength,bertopic_topic_distribution_max,bertopic_second_topic_id,bertopic_second_distribution,probability_margin,outlier_score,is_outlier,is_ambiguous,year,language,title,doi,source,corpus_unit,topic_original,topic_after_outlier_reduction,outlier_reassigned,original_topic,suggested_topic,reassignment_method,reassignment_confidence,accepted_reassignment,relevance_status,relevance_score,silhouette,distance_to_centroid,local_consistency,nearest_topic,nearest_centroid_similarity,second_nearest_topic,second_nearest_centroid_similarity,assignment_margin,semantic_distance_to_centroid
doi:10.18764/2178-2229.v28n1p250-275,doi:10.18764/2178-2229.v28n1p250-275,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.23737826935532644,1,0.05621709109436182,0.18116117826096462,0.505289,True,True,2021,pt,"AVALIAÇÕES DA APRENDIZAGEM EXTERNAS EM LARGA ESCALA E GESTORES ESCOLARES:características, controvérsias e alternativas",10.18764/2178-2229.v28n1p250-275,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.884402,False,included,1.011377,,,0.4,7,0.884402,1,0.862475,0.021927,
doi:10.56712/latam.v6i1.3551,doi:10.56712/latam.v6i1.3551,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.15835809057090033,12,0.09620713437538139,0.06215095619551894,0.469878,True,True,2025,es,El Impacto del Liderazgo Escolar en la Calidad Educativa: Evidencia desde la Nueva Escuela Mexicana,10.56712/latam.v6i1.3551,OpenAlex,metadata,-1,-1,False,-1,0,nearest_semantic_centroid,0.907918,False,included,1.055244,,,1.0,0,0.907918,4,0.880043,0.027875,
doi:10.30827/profesorado.v25i2.18443,doi:10.30827/profesorado.v25i2.18443,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.2967096548577998,12,0.08170495448110213,0.2150047003766977,0.519357,True,True,2021,es,La inducción docente desde el discurso supranacional,10.30827/profesorado.v25i2.18443,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.901731,False,included,1.005819,,,0.0,7,0.901731,3,0.860291,0.04144,
doi:10.15366/jospoe2020.11.005,doi:10.15366/jospoe2020.11.005,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.13175941372465516,7,0.08638803118840506,0.0453713825362501,0.491358,True,True,2020,es,LOS ESPACIOS OLVIDADOS DE PARTICIPACIÓN Y AUTONOMÍA ESCOLAR FRENTE A LOS PROCESOS DE RENDICIÓN DE CUENTAS Y BUROCRACIA EN MÉXICO,10.15366/jospoe2020.11.005,OpenAlex,metadata,-1,-1,False,-1,12,nearest_semantic_centroid,0.865752,False,included,1.011052,,,1.0,12,0.865752,7,0.858823,0.006929,
doi:10.5281/zenodo.6410248,doi:10.5281/zenodo.6410248,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.022430281528616498,7,0.020299182426577918,0.00213109910203858,0.839893,True,True,2022,es,La transmodernidad en voz y vestido de mujer,10.5281/zenodo.6410248,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.682306,False,included,1.005344,,,1.0,7,0.682306,8,0.681358,0.000948,
doi:10.61286/e-rms.v2i.38,doi:10.61286/e-rms.v2i.38,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.02716676370498946,5,0.023480804922980884,0.0036859587820085755,0.83655,True,True,2024,es,Integración Familiar en la Educación Inicial: Fortaleciendo la Inclusión Escolar,10.61286/e-rms.v2i.38,OpenAlex,metadata,-1,-1,False,-1,10,nearest_semantic_centroid,0.836469,False,included,1.006944,,,0.9,10,0.836469,5,0.827507,0.008962,
doi:10.47865/igob.vol7.n25.2024.327,doi:10.47865/igob.vol7.n25.2024.327,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.14228546407973347,3,0.1329123725205788,0.009373091559154667,0.509422,True,True,2024,es,"El proyecto educativo institucional y la gestión educativa en la I.E. Nuestra Señora del Carmen del distrito de Imperial, 2023",10.47865/igob.vol7.n25.2024.327,OpenAlex,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.935288,False,included,1.006714,,,0.1,3,0.935288,7,0.916903,0.018385,
doi:10.1590/scielopreprints.15420,doi:10.1590/scielopreprints.15420,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.11920888038135441,7,0.09721206466901189,0.02199681571234252,0.29595,True,True,2026,es,Gestión escolar en el logro de aprendizajes matemáticos: revisión sistemática,10.1590/scielopreprints.15420,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.903214,False,included,1.009956,,,1.0,1,0.903214,7,0.882744,0.02047,
doi:10.33881/2027-1786.rip.13105,doi:10.33881/2027-1786.rip.13105,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.11768823264610062,10,0.08465369771603984,0.03303453493006078,0.507757,True,True,2020,es,Incidencia del clima familiar y escolar en la conducta de ciberacoso: Estudio con adolescentes de Córdoba (Argentina),10.33881/2027-1786.rip.13105,OpenAlex,metadata,-1,-1,False,-1,10,nearest_semantic_centroid,0.769667,False,included,1.017714,,,1.0,10,0.769667,3,0.768504,0.001163,
doi:10.33996/revistahorizontes.v9i38.1038,doi:10.33996/revistahorizontes.v9i38.1038,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.08113499939924877,4,0.062165007130560924,0.018969992268687848,0.695663,True,True,2025,es,Evaluación diagnóstica en aprendizajes de estudiantes del nivel primario: una revisión sistemática,10.33996/revistahorizontes.v9i38.1038,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.747108,False,included,1.006864,,,1.0,7,0.747108,1,0.731939,0.015169,
record:e7d9f86053b6eb50d95d7219,record:e7d9f86053b6eb50d95d7219,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.20448098303693843,3,0.08664967944936505,0.11783130358757338,0.515909,True,True,2020,es,"Gestión pedagógica y cultura organizacional en la Institución Educativa Andrés Bello de Yunguyo, Perú/Pedagogical management and organizational culture at the Andrés Bello Educational Institution from Yunguyo, Peru",,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.839138,False,included,1.006288,,,0.6,4,0.839138,3,0.838853,0.000285,
doi:10.46377/dilemas.v10i3.3667,doi:10.46377/dilemas.v10i3.3667,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.08863663288077314,4,0.08655055472621292,0.002086078154560217,0.502277,True,True,2023,es,Implementación de políticas ambientales en la gestión escolar peruana.,10.46377/dilemas.v10i3.3667,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.819324,False,included,1.015713,,,1.0,4,0.819324,3,0.817093,0.002231,
doi:10.5281/zenodo.17905633,doi:10.5281/zenodo.17905633,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.11118495399662849,4,0.10704714995849929,0.004137804038129203,0.674727,True,True,2025,es,MODELO DE GESTIÓN ESCOLAR PARA LA CALIDAD EDUCATIVA EN COLOMBIA,10.5281/zenodo.17905633,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.931831,False,included,1.021489,,,0.6,4,0.931831,3,0.920708,0.011123,
doi:10.33386/593dp.2021.2-1.490,doi:10.33386/593dp.2021.2-1.490,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.3058168682817057,1,0.0831839084382648,0.2226329598434409,0.525453,True,True,2021,es,La gestión educativa y su influencia en los nuevos desafíos del desarrollo curricular en la Unidad Educativa Bartolomé Garelli,10.33386/593dp.2021.2-1.490,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.946614,False,included,1.005687,,,0.3,7,0.946614,4,0.904332,0.042281,
doi:10.47212/rtcalinin.1.1.4,doi:10.47212/rtcalinin.1.1.4,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.0654935425184799,12,0.028867694267969812,0.03662584825051009,0.755171,True,True,2021,es,Huertos escolares en la promoción de hábitos alimenticios saludables en el plato del buen comer,10.47212/rtcalinin.1.1.4,OpenAlex,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.780435,False,included,1.006535,,,0.5,3,0.780435,7,0.748948,0.031486,
doi:10.37811/cl_rcm.v9i5.20725,doi:10.37811/cl_rcm.v9i5.20725,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.053913103583434534,12,0.03539113077020003,0.018521972813234505,0.6605,True,True,2025,es,Revisión Sistemática: las Habilidades Lingüísticas y su Relación con la Gestión Escolar,10.37811/cl_rcm.v9i5.20725,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.787543,False,included,1.009046,,,1.0,7,0.787543,3,0.765083,0.02246,
doi:10.5281/zenodo.6789683,doi:10.5281/zenodo.6789683,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.02192099751149539,5,0.014949244037132678,0.006971753474362711,0.856461,True,True,2022,es,Prácticas pedagógicas para el fomento de la cultura democrática al interior de las instituciones educativas,10.5281/zenodo.6789683,OpenAlex,metadata,-1,-1,False,-1,5,nearest_semantic_centroid,0.745871,False,included,1.006863,,,1.0,5,0.745871,7,0.738134,0.007737,
doi:10.69516/enjfpw30,doi:10.69516/enjfpw30,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.08584659055321804,4,0.0681908946213682,0.017655695931849846,0.683296,True,True,2024,es,Influencia de la gestión administrativa en el desempeño de los docentes,10.69516/enjfpw30,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.890324,False,included,1.008059,,,1.0,4,0.890324,1,0.880059,0.010266,
record:c841fd0d09fbfb9abbac9e38,record:c841fd0d09fbfb9abbac9e38,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.20462027642518443,1,0.058646971462190146,0.1459733049629943,0.5008,True,True,2022,es,Criterios de directores de escuelas primarias del municipio Venezuela sobre la creatividad en su gestión escolar,,OpenAlex,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.823583,False,included,1.035303,,,0.9,3,0.823583,4,0.818234,0.005349,
doi:10.5281/zenodo.19206535,doi:10.5281/zenodo.19206535,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.11595928421352156,4,0.10195181477791208,0.014007469435609474,0.479128,True,True,2025,es,"Evaluación de Impacto de Jornada Escolar Completa: resultados sobre liderazgo, gestión escolar y prácticas pedagógicas",10.5281/zenodo.19206535,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.764187,False,included,1.018538,,,0.5,1,0.764187,4,0.761477,0.00271,
doi:10.59427/rcli/2023/v23cs.2963-2967,doi:10.59427/rcli/2023/v23cs.2963-2967,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.19891658944011578,12,0.10038908157935,0.09852750786076578,0.463093,True,True,2023,es,La gestión escolar y su desarrollo en instituciones educativas de educación básica,10.59427/rcli/2023/v23cs.2963-2967,OpenAlex,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.91867,False,included,1.017855,,,0.6,3,0.91867,1,0.901756,0.016914,
doi:10.70577/nn0py871,doi:10.70577/nn0py871,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.054089724243121466,12,0.03540936393893294,0.01868036030418853,0.6605,True,True,2025,es,Revisión Sistemática Sobre Cómo Las Habilidades Lingüísticas Se Vinculan Con La Gestión Escolar.,10.70577/nn0py871,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.834219,False,included,1.014329,,,1.0,7,0.834219,1,0.811175,0.023044,
doi:10.22235/pe.v15i1.2139,doi:10.22235/pe.v15i1.2139,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.1504941007711583,0,0.09101026491312028,0.059483835858038014,0.469878,True,True,2022,es,Paradojas y realidades en torno a la autonomía de gestión escolar en México,10.22235/pe.v15i1.2139,OpenAlex,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.882515,False,included,1.014525,,,1.0,3,0.882515,12,0.87591,0.006605,
doi:10.47865/igob.vol4.2021.118,doi:10.47865/igob.vol4.2021.118,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.05983870926056867,7,0.04198814067168667,0.017850568588881996,0.66357,True,True,2021,es,"Liderazgo distribuido y gestión de conflictos en los docentes del nivel secundario: Red 4-Ugel 01, 2017",10.47865/igob.vol4.2021.118,OpenAlex,metadata,-1,-1,False,-1,0,nearest_semantic_centroid,0.812911,False,included,1.016669,,,0.8,0,0.812911,7,0.779062,0.033849,
doi:10.29394/scientific.issn.2542-2987.2025.10.e1.3.69-91,doi:10.29394/scientific.issn.2542-2987.2025.10.e1.3.69-91,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.09575523907191932,10,0.09432306544274863,0.0014321736291706966,0.507757,True,True,2025,es,Acompañamiento Socioemocional como Apoyo a la Gestión Escolar Frente a Entornos de Violencia,10.29394/scientific.issn.2542-2987.2025.10.e1.3.69-91,OpenAlex,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.751319,False,included,1.017608,,,1.0,3,0.751319,10,0.746838,0.004481,
doi:10.47865/igob.vol6.n22.2023.284,doi:10.47865/igob.vol6.n22.2023.284,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.06851639513532658,12,0.03533476029614985,0.03318163483917673,0.660362,True,True,2023,es,"Cultura organizacional y evaluación del desempeño docente en el nivel primaria de la i.e. n° 116 ""abraham Valdelomar"". San Juan de Lurigancho. Lima 2022.",10.47865/igob.vol6.n22.2023.284,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.865528,False,included,1.01201,,,0.7,4,0.865528,3,0.843246,0.022282,
doi:10.61303/2735668x.v4i2.99,doi:10.61303/2735668x.v4i2.99,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.04672630819290332,12,0.035076590117631964,0.011649718075271355,0.759766,True,True,2026,es,Gestión escolar y retención docente: desafíos ante la escasez de profesores en Chile,10.61303/2735668x.v4i2.99,OpenAlex,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.841755,False,included,1.016025,,,0.8,3,0.841755,4,0.841725,3e-05,
doi:10.65598/rps.5989,doi:10.65598/rps.5989,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.15618720534526534,0,0.11938348519165308,0.03680372015361226,0.446299,True,True,2026,es,Liderazgo directivo y gestión escolar: estudio documental desde las tesis de Maestría en Educación,10.65598/rps.5989,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.94587,False,included,1.016132,,,0.6,7,0.94587,0,0.940695,0.005175,
doi:10.69639/arandu.v11i2.400,doi:10.69639/arandu.v11i2.400,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.26756896543164405,4,0.062488378170891805,0.20508058726075223,0.287363,True,True,2024,es,Gestión directiva de calidad y su impacto en la dimensión administrativa,10.69639/arandu.v11i2.400,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.778917,False,included,1.010609,,,0.0,1,0.778917,4,0.74619,0.032727,
record:02f0c8b0624d670b9f2dfb1f,record:02f0c8b0624d670b9f2dfb1f,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.12261382496829769,12,0.12028495904655384,0.0023288659217438473,0.469878,True,True,2020,es,La importancia de la gestión escolar en el ámbito pedagógico en una primaria pública del estado de México,,OpenAlex,metadata,-1,-1,False,-1,0,nearest_semantic_centroid,0.930004,False,included,1.041953,,,1.0,0,0.930004,4,0.916446,0.013558,
doi:10.35622/inudi.b.087,doi:10.35622/inudi.b.087,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.13140488118619956,12,0.06638251709945693,0.06502236408674263,0.673612,True,True,2023,es,Compromisos de la gestión escolar en el contexto virtual,10.35622/inudi.b.087,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.843701,False,included,1.015124,,,0.7,7,0.843701,3,0.828885,0.014816,
doi:10.56219/rgp.vi40.918,doi:10.56219/rgp.vi40.918,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.33227575683474453,7,0.05889408789686922,0.2733816689378753,0.462458,True,True,2021,es,Liderazgo directivo en la gestión escolar desde un enfoque micropolítico,10.56219/rgp.vi40.918,OpenAlex,metadata,-1,-1,False,-1,0,nearest_semantic_centroid,0.926857,False,included,1.013816,,,0.0,0,0.926857,7,0.854188,0.072669,
doi:10.60100/bciv.v3i3.120,doi:10.60100/bciv.v3i3.120,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.09279459405596915,4,0.08759835925343978,0.00519623480252937,0.29595,True,True,2023,es,Plan de acompañamiento pedagógico orientado al desarrollo profesional docente en la Unidad Educativa Fiscomisional Educare periodo lectivo 2022- 2023.,10.60100/bciv.v3i3.120,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.876908,False,included,1.012983,,,1.0,7,0.876908,4,0.865905,0.011003,
doi:10.56712/latam.v6i5.4761,doi:10.56712/latam.v6i5.4761,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.15281187331192703,0,0.08970030898731643,0.0631115643246106,0.469878,True,True,2025,es,Liderazgo directivo y gestión escolar en Panamá: un análisis desde la literatura especializada,10.56712/latam.v6i5.4761,OpenAlex,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.871534,False,included,1.015627,,,1.0,3,0.871534,4,0.860179,0.011355,
doi:10.30545/academo.2024.may-ago.6,doi:10.30545/academo.2024.may-ago.6,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.1441457216399563,12,0.09549988493599483,0.048645836703961456,0.514282,True,True,2024,es,Metáforas relacionadas a la gestión escolar en las escuelas del Per,10.30545/academo.2024.may-ago.6,OpenAlex,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.891435,False,included,1.025892,,,1.0,3,0.891435,7,0.87177,0.019666,
doi:10.70577/reg.v4i3.226,doi:10.70577/reg.v4i3.226,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.15087533549291254,1,0.04263582126031686,0.10823951423259567,0.699275,True,True,2025,es,Pensamiento estadístico y alfabetización numérica crítica para la toma de decisiones informadas en contextos educativos contemporáneos,10.70577/reg.v4i3.226,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.809526,False,included,1.011733,,,0.6,7,0.809526,9,0.779433,0.030093,
record:b17eb77951eba8b5fb0e72af,record:b17eb77951eba8b5fb0e72af,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.1601255355287915,0,0.0751897433986247,0.08493579213016679,0.469878,True,True,2025,es,Percepción docente sobre la gestión escolar de la Nueva Escuela Mexicana en Tamaulipas,,OpenAlex,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.861456,False,included,1.014268,,,1.0,3,0.861456,4,0.860067,0.001389,
doi:10.46589/riasf.v1i43.757,doi:10.46589/riasf.v1i43.757,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.020031433559573934,7,0.018834062333127385,0.0011973712264465482,0.846494,True,True,2025,es,Comunicación Efectiva: un Elemento Clave en la Gestión Escolar de una Institución Media Superior,10.46589/riasf.v1i43.757,OpenAlex,metadata,-1,-1,False,-1,2,nearest_semantic_centroid,0.801133,False,included,1.008185,,,1.0,2,0.801133,1,0.773219,0.027913,
doi:10.23913/ride.v12i24.1117,doi:10.23913/ride.v12i24.1117,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.1523919741055064,0,0.08198907831282834,0.07040289579267806,0.469878,True,True,2022,es,Desafíos y experiencias de administradores escolares novatos en el sureste de México,10.23913/ride.v12i24.1117,OpenAlex,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.896151,False,included,1.007482,,,1.0,3,0.896151,4,0.895468,0.000683,
doi:10.46652/religacionpress.293.c511,doi:10.46652/religacionpress.293.c511,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.14374281712774392,0,0.06805084052568268,0.07569197660206124,0.685812,True,True,2025,es,Habilidades Directivas para una Gestión Escolar con Enfoque Humanista en los Institutos Tecnológicos,10.46652/religacionpress.293.c511,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.873562,False,included,1.016172,,,0.4,7,0.873562,1,0.842377,0.031185,
doi:10.47606/acven/ph0178,doi:10.47606/acven/ph0178,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.25556057432858187,12,0.0812706173764452,0.17428995695213667,0.229495,True,True,2023,es,Integración escuela- comunidad desde el consejo educativo en la gestión escolar indígena,10.47606/acven/ph0178,OpenAlex,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.888502,False,included,1.00846,,,0.2,3,0.888502,5,0.871968,0.016535,
doi:10.69639/arandu.v12i3.1507,doi:10.69639/arandu.v12i3.1507,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.09925499559414741,1,0.09031263318926537,0.00894236240488204,0.668645,True,True,2025,es,Prácticas de gestión escolar e innovación educativa en el Nivel Medio de una institución educativa pública,10.69639/arandu.v12i3.1507,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.926185,False,included,1.038667,,,1.0,1,0.926185,7,0.9196,0.006584,
doi:10.61384/r.c.a..v5i1.962,doi:10.61384/r.c.a..v5i1.962,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.13530921401003257,2,0.0687693695463598,0.06653984446367277,0.5008,True,True,2025,es,Liderazgo e Innovación Educativa: Estrategias y Políticas para la Transformación en el Siglo XXI,10.61384/r.c.a..v5i1.962,OpenAlex,metadata,-1,-1,False,-1,0,nearest_semantic_centroid,0.84013,False,included,1.015704,,,1.0,0,0.84013,7,0.830816,0.009314,
doi:10.15517/revedu.v47i2.53991,doi:10.15517/revedu.v47i2.53991,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.14383454963019995,4,0.13262520911196785,0.011209340518232108,0.477213,True,True,2023,es,Análisis de las creencias docentes acerca de la formación gubernamental en el Departamento del Cauca-Colombia,10.15517/revedu.v47i2.53991,OpenAlex,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.864907,False,included,1.005226,,,0.5,3,0.864907,4,0.840415,0.024492,
