document_id,publication_document_id,model,corpus,topic_id,topic_probability,second_topic_id,second_topic_probability,probability_margin,is_outlier,is_ambiguous,year,language,title,doi,source,corpus_unit,topic_original,topic_after_outlier_reduction,outlier_reassigned,original_topic,outlier_probability,suggested_topic,reassignment_method,reassignment_confidence,silhouette,distance_to_centroid,local_consistency
doi:10.53595/rlo.v5.i12.120,doi:10.53595/rlo.v5.i12.120,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.015189031118797507,35,0.011601722900769938,0.003587308218027569,True,True,2025,es,Análisis de la gestión directiva y procesos pedagógicos: una revisión bibliográfica,10.53595/rlo.v5.i12.120,OpenAlex,metadata,-1,-1,False,-1,0.9848109688812025,,,,,,1.0
record:fb4c4f9750f5b4693a4064d9,record:fb4c4f9750f5b4693a4064d9,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.06371139561258413,23,0.06010925780904886,0.0036021378035352644,True,True,2025,es,Propuesta de mejora a partir del modelo EFQM en un centro educativo de la comunidad de Madrid,,OpenAlex,metadata,-1,-1,False,-1,0.9362886043874159,,,,,,0.6
doi:10.1111/ejed.12486,doi:10.1111/ejed.12486,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.018477495960383315,27,0.014832496681545564,0.003644999278837751,True,True,2022,en,A pedagogical model for effective online teacher professional development—findings from the Teacher Academy initiative of the European Commission,10.1111/ejed.12486,OpenAlex,metadata,-1,-1,False,-1,0.9815225040396167,,,,,,1.0
doi:10.60100/rcmg.v4i2.175,doi:10.60100/rcmg.v4i2.175,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.024129016024242757,35,0.020446921624210884,0.0036820944000318725,True,True,2023,es,¿Cómo Influye La Acción Pedagógica En El Proceso De Enseñanza – Aprendizaje?,10.60100/rcmg.v4i2.175,OpenAlex,metadata,-1,-1,False,-1,0.9758709839757572,,,,,,1.0
doi:10.5926/jjep.68.147,doi:10.5926/jjep.68.147,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.018387158581375344,39,0.014661453925129813,0.0037257046562455317,True,True,2020,en,Development of the Teamwork Inventory for Community-Based School Management:,10.5926/jjep.68.147,OpenAlex,metadata,-1,-1,False,-1,0.9816128414186247,,,,,,1.0
doi:10.22325/fes/res.2022.122,doi:10.22325/fes/res.2022.122,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.012621677736861202,29,0.008885944285326281,0.0037357334515349203,True,True,2022,es,La segregación escolar en familias inmigradas: clase social y estatus migratorio,10.22325/fes/res.2022.122,OpenAlex,metadata,-1,-1,False,-1,0.9873783222631388,,,,,,1.0
doi:10.24265/iggp.2021.v8n1.04,doi:10.24265/iggp.2021.v8n1.04,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.08415457246060598,34,0.08035711026349517,0.0037974621971108152,True,True,2021,en,La motivación intrínseca y su relación con la gestión pública de los directores de la Unidad de Gestión Educativa Local N° 06 -Lima,10.24265/iggp.2021.v8n1.04,OpenAlex,metadata,-1,-1,False,-1,0.915845427539394,,,,,,0.9
record:2c0c67af2edbfb6b7092c875,record:2c0c67af2edbfb6b7092c875,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.01764344361384434,30,0.013837496037267291,0.0038059475765770505,True,True,2026,es,Las prácticas del liderazgo pedagógico: Caso de estudio I.E. César Vallejo,,OpenAlex,metadata,-1,-1,False,-1,0.9823565563861557,,,,,,1.0
doi:10.1108/ijem-11-2023-0585,doi:10.1108/ijem-11-2023-0585,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.014099837835269172,25,0.010293536523669938,0.003806301311599234,True,True,2024,en,How does school management team empowerment relate to teachers' organizational citizenship behavior? A moderated mediation model,10.1108/ijem-11-2023-0585,OpenAlex,metadata,-1,-1,False,-1,0.9859001621647309,,,,,,0.9
record:be47635ba376c7987a59a1e4,record:be47635ba376c7987a59a1e4,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.05501184610053881,7,0.05117214555837016,0.0038397005421686517,True,True,2023,es,Hacia un modelo educativo de calidad con equidad para educación básica regular en la región Arequipa,,OpenAlex,metadata,-1,-1,False,-1,0.9449881538994612,,,,,,1.0
record:5923c3c241e6ce53cc870a2b,record:5923c3c241e6ce53cc870a2b,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.05346727419713707,35,0.04962022054568764,0.003847053651449432,True,True,2023,es,"Diseño y aplicación de estrategias innovadoras de gestión escolar orientadas a la instalación de modelos flexibles del uso del tiempo, el espacio y los recursos",,CONICET Digital,metadata,-1,-1,False,-1,0.946532725802863,,,,,,1.0
doi:10.29333/aje.2020.511a,doi:10.29333/aje.2020.511a,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.05285065112731158,39,0.04897464871738038,0.0038760024099312035,True,True,2020,en,School Management Mechanisms and Control of Discipline among Pupils in Primary Schools: An Analysis of Discipline in Upper Primary Level,10.29333/aje.2020.511a,OpenAlex,metadata,-1,-1,False,-1,0.9471493488726884,,,,,,1.0
doi:10.15700/saje.v44ns1a2310,doi:10.15700/saje.v44ns1a2310,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.052974441330673104,39,0.049087038178328046,0.003887403152345058,True,True,2024,en,Optimising school management strategies: Empowering school management teams through revision of the learners’ code of conduct for effective discipline management,10.15700/saje.v44ns1a2310,OpenAlex,metadata,-1,-1,False,-1,0.9470255586693269,,,,,,1.0
record:8f4c1697ea8f6e34f4f595a7,record:8f4c1697ea8f6e34f4f595a7,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.01823444847008765,30,0.014328299889349904,0.003906148580737746,True,True,2020,es,"El liderazgo directivo y su relación con la convivencia en la I.E. N° 56263 ""San Antonio"" del Distrito de Chamaca, provincia de Chumbivilcas, Cusco",,OpenAlex,metadata,-1,-1,False,-1,0.9817655515299124,,,,,,1.0
doi:10.1108/jea-08-2020-0171,doi:10.1108/jea-08-2020-0171,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.014313490401858685,25,0.01039987317235601,0.003913617229502675,True,True,2021,en,"Is it your personality, your boundary leadership or both? An integrative approach for the improvement of school management team effectiveness",10.1108/jea-08-2020-0171,OpenAlex,metadata,-1,-1,False,-1,0.9856865095981413,,,,,,0.9
doi:10.5212/praxeduc.v.19.22864.020,doi:10.5212/praxeduc.v.19.22864.020,BERTopic-METADATA-MULTILINGUAL,metadata,8,0.037662813094351495,8,0.03374279615518251,0.003920016939168984,False,True,2024,es,Transformación educativa en Uruguay: análisis de documentos marco para la Educación Básica,10.5212/praxeduc.v.19.22864.020,OpenAlex,metadata,8,8,False,8,0.9623371869056485,,,,0.189523,0.411054,0.9
doi:10.47212/rtcalinin.1.1.4,doi:10.47212/rtcalinin.1.1.4,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.013829726643782526,41,0.00989898211037528,0.003930744533407245,True,True,2021,es,Huertos escolares en la promoción de hábitos alimenticios saludables en el plato del buen comer,10.47212/rtcalinin.1.1.4,OpenAlex,metadata,-1,-1,False,-1,0.9861702733562174,,,,,,0.5
doi:10.24036/spektrumpls.v9i4.114283,doi:10.24036/spektrumpls.v9i4.114283,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.01760644521053939,20,0.013670238922590157,0.003936206287949233,True,True,2021,en,Natural School Management: A New Paradigm for Education,10.24036/spektrumpls.v9i4.114283,OpenAlex,metadata,-1,-1,False,-1,0.9823935547894607,,,,,,1.0
doi:10.70577/reg.v4i2.112,doi:10.70577/reg.v4i2.112,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.018602444963908966,0,0.014644836919606366,0.003957608044302599,True,True,2025,es,"Transformación de la gestión educativa hacia escuelas del siglo XXI: inclusivas, innovadoras y capaces de afrontar desafíos.",10.70577/reg.v4i2.112,OpenAlex,metadata,-1,-1,False,-1,0.981397555036091,,,,,,1.0
doi:10.4018/978-1-7998-2787-0.ch019,doi:10.4018/978-1-7998-2787-0.ch019,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.015950732724802654,35,0.011905814718111809,0.004044918006690846,True,True,2020,en,"The Power of Educational Leadership in Rural, Impoverished Areas",10.4018/978-1-7998-2787-0.ch019,OpenAlex,metadata,-1,-1,False,-1,0.9840492672751974,,,,,,1.0
doi:10.69821/constellations.v5i1.160,doi:10.69821/constellations.v5i1.160,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.016341619999130967,35,0.01228801010733267,0.004053609891798296,True,True,2026,en,Liderazgo pedagógico y gestión escolar rural: una revisión documental sistemática,10.69821/constellations.v5i1.160,OpenAlex,metadata,-1,-1,False,-1,0.983658380000869,,,,,,1.0
record:a1502196a15776540f0277f7,record:a1502196a15776540f0277f7,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.013065320772115838,9,0.009011673858976168,0.004053646913139671,True,True,2026,es,No todo está dicho: claves detrás de las escuelas resilientes,,CONICET Digital,metadata,-1,-1,False,-1,0.9869346792278841,,,,,,1.0
doi:10.37284/eajes.3.1.304,doi:10.37284/eajes.3.1.304,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.011834308820193965,36,0.007767699320695583,0.004066609499498382,True,True,2021,en,"School Management Attitudes as Determinants of Implementation of Guidance and Counselling Services in Secondary Schools in Baringo Central Sub-County, Kenya",10.37284/eajes.3.1.304,OpenAlex,metadata,-1,-1,False,-1,0.988165691179806,,,,,,1.0
doi:10.47865/igob.vol4.2021.155,doi:10.47865/igob.vol4.2021.155,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.018002787658619086,30,0.013922411609686009,0.0040803760489330765,True,True,2021,es,"Liderazgo transformacional y la gestión educativa del director en la Institución Educativa 1129 Corazón de Jesús-Ugel 03, Lima",10.47865/igob.vol4.2021.155,OpenAlex,metadata,-1,-1,False,-1,0.9819972123413809,,,,,,1.0
doi:10.69890/hallazgos21.v5i3.480,doi:10.69890/hallazgos21.v5i3.480,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.013218715935337095,9,0.009087411231484599,0.004131304703852496,True,True,2020,es,La Resilencia como Capacidad Humana en el Fortalecimiento de la Gestión Educativa,10.69890/hallazgos21.v5i3.480,OpenAlex,metadata,-1,-1,False,-1,0.9867812840646629,,,,,,1.0
doi:10.56773/ejer.v1i2.7,doi:10.56773/ejer.v1i2.7,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.053214280512441106,15,0.04907974865751669,0.004134531854924413,True,True,2023,en,Secondary school teachers’ perceptions of Catholic school management in selected schools of Lusaka District,10.56773/ejer.v1i2.7,OpenAlex,metadata,-1,-1,False,-1,0.9467857194875589,,,,,,1.0
doi:10.37811/cl_rcm.v5i4.755,doi:10.37811/cl_rcm.v5i4.755,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.019687978191191238,36,0.015512228242600786,0.004175749948590452,True,True,2021,es,Gestión educativa y competencias profesionales directivas,10.37811/cl_rcm.v5i4.755,OpenAlex,metadata,-1,-1,False,-1,0.9803120218088087,,,,,,1.0
record:c334c6987aa927d1ec5a4ed3,record:c334c6987aa927d1ec5a4ed3,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.07203878663107123,34,0.06786215050523996,0.004176636125831273,True,True,2024,es,"Gestión educativa en acreditación de la facultad de contabilidad en la Universidad Nacional San Luis Gonzaga de Ica ,2019",,OpenAlex,metadata,-1,-1,False,-1,0.9279612133689288,,,,,,0.9
record:bd514b46a0eee14c117c29f9,record:bd514b46a0eee14c117c29f9,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.05541008261799082,34,0.051160629112504394,0.004249453505486424,True,True,2024,es,Desempeño directivo y gestión escolar en las Instituciones Educativas del Nivel Inicial del Ámbito de UGEL La Convención 2022,,OpenAlex,metadata,-1,-1,False,-1,0.9445899173820091,,,,,,1.0
doi:10.30827/profesorado.v27i1.24096,doi:10.30827/profesorado.v27i1.24096,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.05985388583104327,0,0.05559746966845695,0.004256416162586318,True,True,2023,es,¿Por qué investigar el liderazgo de la Dirección escolar en España desde la perspectiva de la identidad profesional? Revisión teórica desde una mirada genealógica,10.30827/profesorado.v27i1.24096,OpenAlex,metadata,-1,-1,False,-1,0.9401461141689568,,,,,,1.0
doi:10.4067/s0718-50652021000100215,doi:10.4067/s0718-50652021000100215,BERTopic-METADATA-MULTILINGUAL,metadata,8,0.037185317481352065,37,0.03288693312839285,0.004298384352959213,False,True,2021,es,"ENCARGADO DE CONVIVENCIA ESCOLAR EN EL NORTE DE CHILE: PERFIL, OBSTÁCULOS Y SUGERENCIAS PARA SU DESEMPEÑO",10.4067/s0718-50652021000100215,OpenAlex,metadata,8,8,False,8,0.9628146825186479,,,,0.086763,0.506905,0.9
doi:10.32735/s2810-7594/2025-n4-138,doi:10.32735/s2810-7594/2025-n4-138,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.02684292832515404,19,0.022535116688408338,0.004307811636745703,True,True,2025,es,Gestión educativa basada en evidencias para la mejora escolar,10.32735/s2810-7594/2025-n4-138,OpenAlex,metadata,-1,-1,False,-1,0.973157071674846,,,,,,1.0
doi:10.1016/j.ssaho.2024.101141,doi:10.1016/j.ssaho.2024.101141,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.015000921412018297,2,0.010659958015507896,0.004340963396510401,True,True,2024,en,Empowering learners for the fourth industrial revolution: The crucial role of teachers and school management,10.1016/j.ssaho.2024.101141,OpenAlex,metadata,-1,-1,False,-1,0.9849990785879817,,,,,,0.6
doi:10.23857/pc.v11i3.11282,doi:10.23857/pc.v11i3.11282,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.01628967947139736,7,0.011935204439706061,0.004354475031691299,True,True,2026,es,"El abandono escolar en la jornada nocturna y su incidencia, así como las estrategias de control desde la gestión educativa",10.23857/pc.v11i3.11282,OpenAlex,metadata,-1,-1,False,-1,0.9837103205286026,,,,,,0.7
record:439973b2654fdcbdcf209131,record:439973b2654fdcbdcf209131,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.01559055836776914,40,0.011221659411689311,0.004368898956079829,True,True,2023,es,"Gestión escolar y convivencia escolar en una institución educativa de Huarmey, 2023",,OpenAlex,metadata,-1,-1,False,-1,0.9844094416322309,,,,,,1.0
doi:10.37811/cl_rcm.v9i6.21839,doi:10.37811/cl_rcm.v9i6.21839,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0505793725816557,40,0.04619634008100527,0.004383032500650433,True,True,2026,es,"Comunicación, gestión escolar y desarrollo centro educativo la Altagracia, Regional de educación 10, Santo domingo II, ubicado el sector Puerto Rico, de Los Minas, del Distrito educativo 10-03, Republica Dominicana, Año 2025",10.37811/cl_rcm.v9i6.21839,OpenAlex,metadata,-1,-1,False,-1,0.9494206274183443,,,,,,1.0
doi:10.15517/rge.v10i1.57522,doi:10.15517/rge.v10i1.57522,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.018588460240812874,28,0.014179994256971347,0.004408465983841528,True,True,2023,es,"Gestión de los centros educativos de secundaria con recursos en la potestad discrecional, el quehacer de la coordinación académica y el liderazgo educativo",10.15517/rge.v10i1.57522,OpenAlex,metadata,-1,-1,False,-1,0.9814115397591872,,,,,,1.0
record:3b19bbe3e58815f394e5659d,record:3b19bbe3e58815f394e5659d,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.08002570759048902,34,0.07560839488683456,0.004417312703654461,True,True,2026,pt,"Instrucciones para armar una burbuja: gestión, enseñanza y vínculos en el regreso escolar pospandemia en el AMBA",,CONICET Digital,metadata,-1,-1,False,-1,0.919974292409511,,,,,,1.0
doi:10.15700/saje.v41n2a1862,doi:10.15700/saje.v41n2a1862,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.04871462672553388,36,0.044271439161970835,0.004443187563563045,True,True,2021,en,Learner discipline in the post-corporal punishment era: What an experience!,10.15700/saje.v41n2a1862,OpenAlex,metadata,-1,-1,False,-1,0.9512853732744662,,,,,,1.0
doi:10.7764/tesisuc/edu/74815,doi:10.7764/tesisuc/edu/74815,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.021267046170113425,7,0.016823412101055805,0.004443634069057619,True,True,2023,es,Diseño de un plan de acción para la prevención del abandono escolar en estudiantes jóvenes y adultos. Estudio de caso: CEIA Liceo de Adultos Pucará de Chena de San Bernardo,10.7764/tesisuc/edu/74815,OpenAlex,metadata,-1,-1,False,-1,0.9787329538298866,,,,,,0.9
doi:10.46303/repam.2023.16,doi:10.46303/repam.2023.16,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.05467461133159809,15,0.050226686126596934,0.004447925205001153,True,True,2023,en,Legal Execution of Curriculum in Primary Schools: School Management Teams’ Perspectives,10.46303/repam.2023.16,OpenAlex,metadata,-1,-1,False,-1,0.9453253886684019,,,,,,1.0
doi:10.63074/26973308.v8i1.75,doi:10.63074/26973308.v8i1.75,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.026368763071855126,13,0.021843474016283032,0.004525289055572094,True,True,2025,es,Tácticas didácticas disruptivas para comprender y atender brechas de aprendizaje en ecosistemas edu-tec,10.63074/26973308.v8i1.75,OpenAlex,metadata,-1,-1,False,-1,0.9736312369281449,,,,,,0.9
record:583cd40cca830da94bb612b0,record:583cd40cca830da94bb612b0,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.016367787103140234,38,0.011826962093606497,0.004540825009533737,True,True,2023,es,Between the kitchen and the classroom: possible paths for anti-racist art teaching in public schools,,OpenAlex,metadata,-1,-1,False,-1,0.9836322128968598,,,,,,1.0
record:134f6fc366ab7398900728dd,record:134f6fc366ab7398900728dd,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.04505658165157672,36,0.04050882004315925,0.0045477616084174735,True,True,2024,es,Trayectorias Escolares : Un Análisis Desde La Gestión Curricular y el rol del equipo directivo de la EPET N°9 en Pospandemia,,OpenAlex,metadata,-1,-1,False,-1,0.9549434183484233,,,,,,1.0
doi:10.1109/access.2022.3198682,doi:10.1109/access.2022.3198682,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.03601361608426802,19,0.031444011309523574,0.004569604774744447,True,True,2022,en,Can We Predict Student Performance Based on Tabular and Textual Data?,10.1109/access.2022.3198682,OpenAlex,metadata,-1,-1,False,-1,0.963986383915732,,,,,,1.0
record:ee3cd9bd3fe2a56e9772274a,record:ee3cd9bd3fe2a56e9772274a,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.08735505764378093,0,0.0827392859542803,0.004615771689500628,True,True,2020,es,"Teacher's pedagogical leadership: conceptions, elements and characteristics",,OpenAlex,metadata,-1,-1,False,-1,0.9126449423562191,,,,,,1.0
doi:10.19053/uptc.9789586608350,doi:10.19053/uptc.9789586608350,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.055802851111800215,36,0.05115129103479466,0.004651560077005554,True,True,2024,es,"Gestión Educativa, Perspectivas, Actores y Contextos",10.19053/uptc.9789586608350,OpenAlex,metadata,-1,-1,False,-1,0.9441971488881998,,,,,,0.1
doi:10.17509/jap.v28i2.40159,doi:10.17509/jap.v28i2.40159,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.037252746293382315,19,0.032596960177983664,0.004655786115398651,True,True,2022,en,PEMANFAATAN SISTEM DATA POKOK PENDIDIKAN (DAPODIK) DALAM PENGELOLAAN SEKOLAH DASAR,10.17509/jap.v28i2.40159,OpenAlex,metadata,-1,-1,False,-1,0.9627472537066177,,,,,,1.0
record:bee5638ae3582b06187ddc92,record:bee5638ae3582b06187ddc92,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.036534057591716095,34,0.031860354754376034,0.00467370283734006,True,True,2024,es,"Gestión escolar y desempeño docente en instituciones educativas de la UGEL 04 - Comas, 2024",,OpenAlex,metadata,-1,-1,False,-1,0.9634659424082839,,,,,,1.0
doi:10.23850/25907441.4392,doi:10.23850/25907441.4392,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.023150297795563435,37,0.01845402704826403,0.004696270747299405,True,True,2022,es,Retos para la gestión de las instituciones de educación básica y media,10.23850/25907441.4392,OpenAlex,metadata,-1,-1,False,-1,0.9768497022044366,,,,,,1.0
doi:10.14689/enad.26.12,doi:10.14689/enad.26.12,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.014641025933336336,31,0.009927662732614573,0.004713363200721762,True,True,2021,en,The Reasons of Teachers to Leave the School Management Voluntarily and their Emotions based on these Reasons: A Phenomenological Study,10.14689/enad.26.12,OpenAlex,metadata,-1,-1,False,-1,0.9853589740666636,,,,,,0.0
doi:10.37594/dialogus.v1i8.524,doi:10.37594/dialogus.v1i8.524,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.03410157513299763,37,0.02938542850774547,0.00471614662525216,True,True,2022,es,clima escolar como eje fundamental para el mejoramiento de la calidad educativa,10.37594/dialogus.v1i8.524,OpenAlex,metadata,-1,-1,False,-1,0.9658984248670024,,,,,,1.0
doi:10.25236/fer.2020.031424,doi:10.25236/fer.2020.031424,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.1112033163079585,9,0.10648519086201724,0.00471812544594126,True,True,2020,en,Higher Educational Leadership Reform in China -- from Centralisation to Decentralisation: a Case Study of a Democratic Leader,10.25236/fer.2020.031424,OpenAlex,metadata,-1,-1,False,-1,0.8887966836920415,,,,,,1.0
doi:10.54254/2754-1169/2025.20363,doi:10.54254/2754-1169/2025.20363,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.034160399766564695,19,0.029442248259194802,0.004718151507369893,True,True,2025,en,Data-driven School Management: An Analysis of Pathways to Enhancing Student Academic Performance and Mental Health,10.54254/2754-1169/2025.20363,OpenAlex,metadata,-1,-1,False,-1,0.9658396002334353,,,,,,1.0
doi:10.26885/rcei.11.1.9,doi:10.26885/rcei.11.1.9,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.09778857233431132,0,0.09306236236869767,0.004726209965613654,True,True,2022,es,Estilo de liderazgo y nivel de desempeño en la gestión escolar,10.26885/rcei.11.1.9,OpenAlex,metadata,-1,-1,False,-1,0.9022114276656887,,,,,,0.9
doi:10.22633/rpge.v24iesp2.14331,doi:10.22633/rpge.v24iesp2.14331,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.04864437955827505,15,0.043903016390022274,0.004741363168252778,True,True,2020,en,Desafios da gestão nas escolas das águas,10.22633/rpge.v24iesp2.14331,OpenAlex,metadata,-1,-1,False,-1,0.951355620441725,,,,,,1.0
doi:10.69639/arandu.v12i3.1507,doi:10.69639/arandu.v12i3.1507,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.05898503785774266,36,0.054243224912426856,0.004741812945315803,True,True,2025,es,Prácticas de gestión escolar e innovación educativa en el Nivel Medio de una institución educativa pública,10.69639/arandu.v12i3.1507,OpenAlex,metadata,-1,-1,False,-1,0.9410149621422573,,,,,,1.0
doi:10.37843/rted.v8i2.134,doi:10.37843/rted.v8i2.134,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.022081200235842136,37,0.017306932327271853,0.004774267908570284,True,True,2020,es,Gestión Directiva en la Mejora Escolar de las Instituciones Educativas del Distrito Metropolitano de Quito: Una Cuestión de Aptitud y Actitud,10.37843/rted.v8i2.134,OpenAlex,metadata,-1,-1,False,-1,0.9779187997641579,,,,,,0.9
doi:10.21703/rexe.20212042ortiz-mallegas11,doi:10.21703/rexe.20212042ortiz-mallegas11,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.019638321447387933,41,0.014844121084849424,0.004794200362538508,True,True,2021,es,Condiciones de organización del trabajo en convivencia escolar y cooperación profesional,10.21703/rexe.20212042ortiz-mallegas11,OpenAlex,metadata,-1,-1,False,-1,0.980361678552612,,,,,,0.7
doi:10.21830/9789585241459,doi:10.21830/9789585241459,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.05621137474481373,35,0.051403374460689676,0.004808000284124057,True,True,2020,es,"Práctica pedagógica en el Ejército Nacional de Colombia: Reflexiones en torno a la formación, gestión educativa y la investigación",10.21830/9789585241459,OpenAlex,metadata,-1,-1,False,-1,0.9437886252551863,,,,,,1.0
doi:10.4018/978-1-7998-7168-2.ch003,doi:10.4018/978-1-7998-7168-2.ch003,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.055499906248778805,15,0.0506626805905123,0.004837225658266504,True,True,2021,en,Roles of School Management Teams in Curriculum Delivery and Assessment in Primary Schools,10.4018/978-1-7998-7168-2.ch003,OpenAlex,metadata,-1,-1,False,-1,0.9445000937512212,,,,,,1.0
record:ec1ac1f0af097da49397378d,record:ec1ac1f0af097da49397378d,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.022758853830253237,34,0.017919578606928464,0.004839275223324772,True,True,2025,es,"Clima organizacional y gestión educativa en la institución Educativa República Argentina La Noria, Trujillo 2025",,OpenAlex,metadata,-1,-1,False,-1,0.9772411461697468,,,,,,0.9
doi:10.46932/sfjdv7n6-040,doi:10.46932/sfjdv7n6-040,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.021367802447213077,34,0.01648150956027834,0.004886292886934738,True,True,2026,es,Estudio del clima laboral en la gestión educativa,10.46932/sfjdv7n6-040,OpenAlex,metadata,-1,-1,False,-1,0.978632197552787,,,,,,1.0
doi:10.15359/ree.26-1.6,doi:10.15359/ree.26-1.6,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.015335177465466414,2,0.010445536160322271,0.004889641305144143,True,True,2021,es,Proceso profesionalizante: Una intervención en enseñanza superior,10.15359/ree.26-1.6,OpenAlex,metadata,-1,-1,False,-1,0.9846648225345336,,,,,,1.0
doi:10.3390/electronics11213437,doi:10.3390/electronics11213437,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.05669101001520294,13,0.05174774581788837,0.00494326419731457,True,True,2022,en,Intelligent Campus System Design Based on Digital Twin,10.3390/electronics11213437,OpenAlex,metadata,-1,-1,False,-1,0.9433089899847971,,,,,,0.4
doi:10.56712/latam.v4i6.1549,doi:10.56712/latam.v4i6.1549,BERTopic-METADATA-MULTILINGUAL,metadata,0,0.12137954228589683,0,0.11639672556124342,0.004982816724653408,False,True,2023,es,Liderazgo directivo y gestión escolar. Experiencias y prácticas desde un enfoque internacional,10.56712/latam.v4i6.1549,OpenAlex,metadata,0,0,False,0,0.8786204577141031,,,,0.034883,0.325461,0.6
record:e467aa16583c5b47c2184e79,record:e467aa16583c5b47c2184e79,BERTopic-METADATA-MULTILINGUAL,metadata,8,0.037790937599950385,37,0.03275317954964162,0.005037758050308767,False,True,2022,pt,"¿El retorno de las políticas de desconcentración?: Mutaciones en el Programa Nacional de Formación Permanente (PNFP). Córdoba, Argentina",,CONICET Digital,metadata,8,8,False,8,0.9622090624000497,,,,0.025896,0.500888,0.9
doi:10.1201/9781003107279-32,doi:10.1201/9781003107279-32,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.016786081859999177,27,0.011679752026117318,0.005106329833881859,True,True,2020,en,Teacher competency enhancement for 21st century educators and effective school management in the context of continuing professional development,10.1201/9781003107279-32,OpenAlex,metadata,-1,-1,False,-1,0.9832139181400008,,,,,,1.0
doi:10.1007/978-3-030-41882-3_4,doi:10.1007/978-3-030-41882-3_4,BERTopic-METADATA-MULTILINGUAL,metadata,2,0.055850535990013966,36,0.05073635583651049,0.005114180153503477,False,True,2020,en,Japanese Education Reform Towards Twenty-First Century Education,10.1007/978-3-030-41882-3_4,OpenAlex,metadata,2,2,False,2,0.944149464009986,,,,0.231861,0.427485,0.8
