document_id,publication_document_id,model,corpus,topic_id,topic_probability,second_topic_id,second_topic_probability,probability_margin,is_outlier,is_ambiguous,year,language,title,doi,source,corpus_unit,topic_original,topic_after_outlier_reduction,outlier_reassigned,original_topic,outlier_probability,suggested_topic,reassignment_method,reassignment_confidence,silhouette,distance_to_centroid,local_consistency
doi:10.53673/th.v1i9.60,doi:10.53673/th.v1i9.60,BERTopic-METADATA-MULTILINGUAL,metadata,28,0.254133338487321,0,0.08718960491885565,0.16694373356846537,False,False,2021,es,Liderazgo pedagógico directivo en la educación básica regular: Revisión sistemática,10.53673/th.v1i9.60,OpenAlex,metadata,28,28,False,28,0.745866661512679,,,,0.51235,0.221111,0.7
doi:10.5281/zenodo.6785484,doi:10.5281/zenodo.6785484,BERTopic-METADATA-MULTILINGUAL,metadata,27,1.0,2,1.925566446709378e-307,1.0,False,False,2022,es,Clasificación de Estrategias de Gestión del Conocimiento para impulsar la innovación educativa en Instituciones de Educación Superior,10.5281/zenodo.6785484,OpenAlex,metadata,27,27,False,27,0.0,,,,0.868717,0.117892,1.0
doi:10.59427/rcli/2023/v23cs.2715-2722,doi:10.59427/rcli/2023/v23cs.2715-2722,BERTopic-METADATA-MULTILINGUAL,metadata,0,0.30329839504438544,28,0.05979044269539585,0.2435079523489896,False,False,2023,es,Trascendencia del Liderazgo transformacional directivo en la gestión escolar,10.59427/rcli/2023/v23cs.2715-2722,OpenAlex,metadata,0,0,False,0,0.6967016049556145,,,,0.495892,0.347423,1.0
doi:10.56712/latam.v4i6.1550,doi:10.56712/latam.v4i6.1550,BERTopic-METADATA-MULTILINGUAL,metadata,2,1.0,33,2.043452513812911e-307,1.0,False,False,2023,es,"Canton, D. W. (2023). Liderazgo directivo y gestión escolar. Experiencias y prácticas desde un enfoque internacional",10.56712/latam.v4i6.1550,OpenAlex,metadata,2,2,False,2,0.0,,,,0.506988,0.342002,1.0
doi:10.23857/pc.v5i9.1746,doi:10.23857/pc.v5i9.1746,BERTopic-METADATA-MULTILINGUAL,metadata,7,0.2798468985143408,32,0.06013687371903892,0.21971002479530188,False,False,2020,es,Gestión escolar y calidad educativa en el contexto rural. Un reto en tiempos de COVID-19,10.23857/pc.v5i9.1746,OpenAlex,metadata,7,7,False,7,0.7201531014856593,,,,0.586106,0.130064,1.0
doi:10.33010/ie_rie_rediech.v14i0.1807,doi:10.33010/ie_rie_rediech.v14i0.1807,BERTopic-METADATA-MULTILINGUAL,metadata,26,1.0,8,3.0149177799835744e-307,1.0,False,False,2023,en,Los documentos normativos de gestión escolar durante el confinamiento (2020-2022) en México,10.33010/ie_rie_rediech.v14i0.1807,OpenAlex,metadata,26,26,False,26,0.0,,,,0.6436,0.206816,0.8
doi:10.15517/rge.v11i1.62048,doi:10.15517/rge.v11i1.62048,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0817253926563898,36,0.03141774527074743,0.05030764738564237,True,True,2025,es,Desarrollo de la investigación para el fortalecimiento y transformación de la Gestión Escolar,10.15517/rge.v11i1.62048,OpenAlex,metadata,-1,-1,False,-1,0.9182746073436102,,,,,,0.8
doi:10.69733/clad.ryd.n83.a274,doi:10.69733/clad.ryd.n83.a274,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.039153176941918104,26,0.03636700983008992,0.0027861671118281847,True,True,2022,en,"Políticas de &lt;i&gt;accountability&lt;/i&gt;: tensiones y dificultades en la gestión escolar, una revisión bibliográfica",10.69733/clad.ryd.n83.a274,OpenAlex,metadata,-1,-1,False,-1,0.9608468230580819,,,,,,1.0
doi:10.51247/st.v3i1.59,doi:10.51247/st.v3i1.59,BERTopic-METADATA-MULTILINGUAL,metadata,28,1.0,0,3.512079692729307e-307,1.0,False,False,2020,es,El director escolar como líder de la comunidad educativa,10.51247/st.v3i1.59,OpenAlex,metadata,28,28,False,28,0.0,,,,0.724005,0.066058,1.0
doi:10.37811/cl_rcm.v7i1.4639,doi:10.37811/cl_rcm.v7i1.4639,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.06231613642556832,36,0.05530096688325681,0.00701516954231151,True,True,2023,es,Dashboard for the improvement of school management in educational institutions,10.37811/cl_rcm.v7i1.4639,OpenAlex,metadata,-1,-1,False,-1,0.9376838635744317,,,,,,1.0
record:fab25d58ab6cd63e64c1f6b3,record:fab25d58ab6cd63e64c1f6b3,BERTopic-METADATA-MULTILINGUAL,metadata,26,1.0,8,3.021388141217752e-307,1.0,False,False,2020,en,AUTONOMÍA DE LA GESTIÓN ESCOLAR EN LA EDUCACIÓN BÁSICA EN MÉXICO: IDENTIFICACIÓN DE FACTORES QUE LA OBSTACULIZAN O PERMITEN SU DESARROLLO,,OpenAlex,metadata,26,26,False,26,0.0,,,,0.646665,0.206517,0.8
doi:10.15366/riejs2021.10.1.014,doi:10.15366/riejs2021.10.1.014,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.10784801159491747,7,0.06577569120129749,0.04207232039361998,True,True,2021,es,Niveles de Progresión de Gestión de la Convivencia Escolar a Nivel Intermedio en Chile,10.15366/riejs2021.10.1.014,OpenAlex,metadata,-1,-1,False,-1,0.8921519884050826,,,,,,0.5
doi:10.33996/revistahorizontes.v6i23.342,doi:10.33996/revistahorizontes.v6i23.342,BERTopic-METADATA-MULTILINGUAL,metadata,7,0.25349998139462715,32,0.05981051421170644,0.1936894671829207,False,False,2022,es,La utopía de la escuela rural en Lambayeque desde la Chakana pregunta y la covid-19,10.33996/revistahorizontes.v6i23.342,OpenAlex,metadata,7,7,False,7,0.7465000186053729,,,,0.601485,0.128899,1.0
doi:10.34096/iice.n47.9641,doi:10.34096/iice.n47.9641,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.2481780641948711,0,0.04747915387897823,0.20069891031589288,True,False,2020,es,Hacia una genealogía de la experiencia: La gestión escolar en una escuela de creación (2009-2015),10.34096/iice.n47.9641,OpenAlex,metadata,-1,-1,False,-1,0.7518219358051289,,,,,,0.4
doi:10.29394/scientific.issn.2542-2987.2024.9.e4.8.157-176,doi:10.29394/scientific.issn.2542-2987.2024.9.e4.8.157-176,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.01193779119971793,34,0.01050859714287591,0.0014291940568420189,True,True,2024,es,La Comunicación en la Gestión Escolar y su Incidencia en el Clima Laboral de una Unidad Educativa,10.29394/scientific.issn.2542-2987.2024.9.e4.8.157-176,OpenAlex,metadata,-1,-1,False,-1,0.9880622088002821,,,,,,1.0
doi:10.21573/vol36n12020.95673,doi:10.21573/vol36n12020.95673,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.019331323297858787,8,0.017764984118522512,0.001566339179336275,True,True,2020,es,"Disputas por el derecho a la educación y la educación pública en América Latina: políticas, instituciones y sujetos en la gubernamentalidad neoliberal",10.21573/vol36n12020.95673,OpenAlex,metadata,-1,-1,False,-1,0.9806686767021412,,,,,,0.9
doi:10.31391/s2007-7033(2021)0057-011,doi:10.31391/s2007-7033(2021)0057-011,BERTopic-METADATA-MULTILINGUAL,metadata,14,0.13706845267467682,7,0.025556171436328982,0.11151228123834783,False,False,2021,es,"Modelo de convivencia escolar. Un marco para políticas públicas, formación e investigación",10.31391/s2007-7033(2021)0057-011,OpenAlex,metadata,14,14,False,14,0.8629315473253232,,,,0.717461,0.194733,1.0
doi:10.53673/th.v2i3.113,doi:10.53673/th.v2i3.113,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.05795053265901573,21,0.027646453532436246,0.030304079126579484,True,True,2022,es,Las relaciones interpersonales y la calidad educativa,10.53673/th.v2i3.113,OpenAlex,metadata,-1,-1,False,-1,0.9420494673409843,,,,,,0.3
doi:10.37811/cl_rcm.v6i5.3148,doi:10.37811/cl_rcm.v6i5.3148,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.03585692812188023,20,0.03484515658129787,0.0010117715405823582,True,True,2022,es,Influencia de la evaluación del desempeño directivo y su efectividad en la gestión pública de la educación escolar,10.37811/cl_rcm.v6i5.3148,OpenAlex,metadata,-1,-1,False,-1,0.9641430718781198,,,,,,0.8
doi:10.36737/01230425.n39.2020.2342,doi:10.36737/01230425.n39.2020.2342,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.024855182211908834,35,0.02159920155314731,0.003255980658761523,True,True,2020,es,Escuela y Práxis Pedagógica: Vínculo transformador de licenciados en maestros,10.36737/01230425.n39.2020.2342,OpenAlex,metadata,-1,-1,False,-1,0.9751448177880911,,,,,,1.0
doi:10.15658/rev.electron.educ.pedagog21.11050909,doi:10.15658/rev.electron.educ.pedagog21.11050909,BERTopic-METADATA-MULTILINGUAL,metadata,1,0.03360520683138158,14,0.021247649867270887,0.012357556964110693,False,True,2021,es,Educar para la salud como motor de cambio social en el estilo de vida,10.15658/rev.electron.educ.pedagog21.11050909,OpenAlex,metadata,1,1,False,1,0.9663947931686184,,,,0.352372,0.47285,1.0
doi:10.37811/cl_rcm.v7i2.6016,doi:10.37811/cl_rcm.v7i2.6016,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.03377984902598391,34,0.027807423127166764,0.005972425898817146,True,True,2023,es,Cualificación docente en habilidades blandas como factor de mejora de la gestión escolar en tres Instituciones Educativas Rurales de Montería,10.37811/cl_rcm.v7i2.6016,OpenAlex,metadata,-1,-1,False,-1,0.966220150974016,,,,,,1.0
doi:10.35811/rea.v12i1.201,doi:10.35811/rea.v12i1.201,BERTopic-METADATA-MULTILINGUAL,metadata,2,0.19096315686050494,27,0.0352571677559988,0.15570598910450614,False,False,2023,es,El Aprendizaje Profundo como herramienta para cambio en la visión de aprendizaje de una cultura,10.35811/rea.v12i1.201,OpenAlex,metadata,2,2,False,2,0.8090368431394951,,,,0.408461,0.443457,1.0
doi:10.37811/cl_rcm.v7i3.5935,doi:10.37811/cl_rcm.v7i3.5935,BERTopic-METADATA-MULTILINGUAL,metadata,2,0.06513262845794404,36,0.047336090165118846,0.017796538292825195,False,True,2023,es,Administración Educativa: Pilar de la institucionalización de la educación,10.37811/cl_rcm.v7i3.5935,OpenAlex,metadata,2,2,False,2,0.9348673715420559,,,,0.331748,0.352762,0.7
doi:10.37811/cl_rcm.v6i2.2219,doi:10.37811/cl_rcm.v6i2.2219,BERTopic-METADATA-MULTILINGUAL,metadata,37,1.0,41,4.7762062650298636e-307,1.0,False,False,2022,es,Corrupción en la gestión del ámbito educativo en Iberoamérica: una revisión sistemática,10.37811/cl_rcm.v6i2.2219,OpenAlex,metadata,37,37,False,37,0.0,,,,0.677591,0.091827,0.9
doi:10.32719/26312816.2022.6.1.11,doi:10.32719/26312816.2022.6.1.11,BERTopic-METADATA-MULTILINGUAL,metadata,0,0.38482097701113865,28,0.05452623528445694,0.3302947417266817,False,False,2023,es,El liderazgo en la gestión del director,10.32719/26312816.2022.6.1.11,OpenAlex,metadata,0,0,False,0,0.6151790229888614,,,,0.492672,0.329689,1.0
doi:10.18764/2358-4319.v14n1p15-38,doi:10.18764/2358-4319.v14n1p15-38,BERTopic-METADATA-MULTILINGUAL,metadata,16,1.0,8,1.1199569456091595e-307,1.0,False,False,2021,pt,A gestão escolar democrática na perspectiva freireana,10.18764/2358-4319.v14n1p15-38,OpenAlex,metadata,16,16,False,16,0.0,,,,0.946816,0.025565,1.0
doi:10.48102/rlee.2022.52.3.518,doi:10.48102/rlee.2022.52.3.518,BERTopic-METADATA-MULTILINGUAL,metadata,6,1.0,24,3.850224258334517e-307,1.0,False,False,2022,es,Gestión educativa y colectivos escolares durante la pandemia de la Covid-19,10.48102/rlee.2022.52.3.518,OpenAlex,metadata,6,6,False,6,0.0,,,,0.757454,0.036421,1.0
doi:10.46589/rdiasf.vi38.531,doi:10.46589/rdiasf.vi38.531,BERTopic-METADATA-MULTILINGUAL,metadata,36,1.0,20,3.0089683634378105e-307,1.0,False,False,2023,es,El diagnóstico en el proceso administrativo para la mejora de los procesos de gestión administrativa,10.46589/rdiasf.vi38.531,OpenAlex,metadata,36,36,False,36,0.0,,,,0.797031,0.112882,0.9
doi:10.29035/ucmaule.63.56,doi:10.29035/ucmaule.63.56,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.022047705926366623,8,0.01290430787364111,0.009143398052725514,True,True,2022,es,Estudiantes migrantes en escuelas chilenas,10.29035/ucmaule.63.56,OpenAlex,metadata,-1,-1,False,-1,0.9779522940736334,,,,,,0.9
doi:10.5209/rced.70275,doi:10.5209/rced.70275,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.052578007080305876,33,0.03307436086487534,0.019503646215430534,True,True,2021,es,Movilidad de profesores principiantes: una revisión sistemática de la literatura,10.5209/rced.70275,OpenAlex,metadata,-1,-1,False,-1,0.9474219929196941,,,,,,0.4
doi:10.15366/riee2022.15.2.002,doi:10.15366/riee2022.15.2.002,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.10228499058975779,33,0.05394041548460862,0.04834457510514917,True,True,2022,es,Percepciones y Sesgos Cognoscitivos en la Educación Básica,10.15366/riee2022.15.2.002,OpenAlex,metadata,-1,-1,False,-1,0.8977150094102422,,,,,,0.4
doi:10.37843/rted.v8i2.134,doi:10.37843/rted.v8i2.134,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.022081200235842136,37,0.017306932327271853,0.004774267908570284,True,True,2020,es,Gestión Directiva en la Mejora Escolar de las Instituciones Educativas del Distrito Metropolitano de Quito: Una Cuestión de Aptitud y Actitud,10.37843/rted.v8i2.134,OpenAlex,metadata,-1,-1,False,-1,0.9779187997641579,,,,,,0.9
doi:10.18764/2358-4319.v13n1p163-182,doi:10.18764/2358-4319.v13n1p163-182,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.015609581692658643,41,0.015294781478280459,0.0003148002143781841,True,True,2020,pt,Gestão escolar humanizadora: possibilidades na promoção da educação em direitos humanos,10.18764/2358-4319.v13n1p163-182,OpenAlex,metadata,-1,-1,False,-1,0.9843904183073413,,,,,,1.0
doi:10.33262/concienciadigital.v6i1.3.2501,doi:10.33262/concienciadigital.v6i1.3.2501,BERTopic-METADATA-MULTILINGUAL,metadata,38,1.0,29,7.211003433316647e-307,1.0,False,False,2023,es,"Educación inclusiva: adaptaciones curriculares para estudiantes con necesidades educativas especiales asociadas a la discapacidad física, visual, intelectual y déficit de atención, un cambio estructural en la práctica educativa",10.33262/concienciadigital.v6i1.3.2501,OpenAlex,metadata,38,38,False,38,0.0,,,,0.79709,0.037628,1.0
doi:10.7203/rase.13.1.15765,doi:10.7203/rase.13.1.15765,BERTopic-METADATA-MULTILINGUAL,metadata,14,0.028173102806871676,7,0.016658956714170763,0.011514146092700912,False,True,2020,es,¿Está en crisis la Mediación Intercultural Escolar? Estudio longitudinal desde una visión sociológica,10.7203/rase.13.1.15765,OpenAlex,metadata,14,14,False,14,0.9718268971931283,,,,0.452034,0.445651,0.8
doi:10.18041/1900-3803/entramado.1.7505,doi:10.18041/1900-3803/entramado.1.7505,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.13919145857956589,41,0.05058572816785229,0.0886057304117136,True,True,2022,es,Logro educativo de las instituciones con estudiantes de minorías étnicas en Colombia,10.18041/1900-3803/entramado.1.7505,OpenAlex,metadata,-1,-1,False,-1,0.8608085414204341,,,,,,0.1
doi:10.48102/rlee.2024.54.3.664,doi:10.48102/rlee.2024.54.3.664,BERTopic-METADATA-MULTILINGUAL,metadata,41,1.0,37,3.3698609746745375e-307,1.0,False,False,2024,es,"Políticas educativas para el fortalecimiento de sociedades democráticas en América Latina y el Caribe: desafíos, experiencias y estrategias innovadoras",10.48102/rlee.2024.54.3.664,OpenAlex,metadata,41,41,False,41,0.0,,,,0.719724,0.175342,0.7
doi:10.37811/cl_rcm.v8i5.13723,doi:10.37811/cl_rcm.v8i5.13723,BERTopic-METADATA-MULTILINGUAL,metadata,3,1.0,19,1.2000811928026138e-307,1.0,False,False,2024,es,Los Retos de la Inteligencia Artificial (IA) en la Educación de México,10.37811/cl_rcm.v8i5.13723,OpenAlex,metadata,3,3,False,3,0.0,,,,0.883474,0.058399,1.0
doi:10.37843/rted.v16i2.402,doi:10.37843/rted.v16i2.402,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.14212569534049396,37,0.06430291236583824,0.07782278297465572,True,True,2023,es,Planificación Estratégica: Una Mirada desde la Educación Inicial en el Contexto Peruano,10.37843/rted.v16i2.402,OpenAlex,metadata,-1,-1,False,-1,0.8578743046595061,,,,,,0.6
doi:10.14507/epaa.30.6660,doi:10.14507/epaa.30.6660,BERTopic-METADATA-MULTILINGUAL,metadata,7,1.0,32,4.026300445601279e-307,1.0,False,False,2022,es,Políticas implementadas en escuelas rurales: Análisis bibliométrico internacional (2001-2020),10.14507/epaa.30.6660,OpenAlex,metadata,7,7,False,7,0.0,,,,0.49879,0.142234,1.0
doi:10.21703/rexe.20212042ortiz-mallegas11,doi:10.21703/rexe.20212042ortiz-mallegas11,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.019638321447387933,41,0.014844121084849424,0.004794200362538508,True,True,2021,es,Condiciones de organización del trabajo en convivencia escolar y cooperación profesional,10.21703/rexe.20212042ortiz-mallegas11,OpenAlex,metadata,-1,-1,False,-1,0.980361678552612,,,,,,0.7
doi:10.4067/s0718-50062021000600193,doi:10.4067/s0718-50062021000600193,BERTopic-METADATA-MULTILINGUAL,metadata,2,1.0,33,2.045020222519354e-307,1.0,False,False,2021,es,Compromiso académico estudiantil en tiempos de COVID-19: desafíos y oportunidades para la enseñanza en línea,10.4067/s0718-50062021000600193,OpenAlex,metadata,2,2,False,2,0.0,,,,0.514736,0.334282,1.0
doi:10.37811/cl_rcm.v7i2.5739,doi:10.37811/cl_rcm.v7i2.5739,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.06757481881110976,41,0.05284024865922757,0.01473457015188219,True,True,2023,es,Recorrido Histórico e Investigativo sobre la Gestion Escolar Una mirada desde la Política Pública Educativa Colombiana,10.37811/cl_rcm.v7i2.5739,OpenAlex,metadata,-1,-1,False,-1,0.9324251811888903,,,,,,1.0
doi:10.18800/cige2020.011,doi:10.18800/cige2020.011,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0817180839264696,2,0.046393861134420365,0.03532422279204924,True,True,2021,es,"El rol del director, ¿cómo lograr el aprendizaje de los estudiantes?",10.18800/cige2020.011,OpenAlex,metadata,-1,-1,False,-1,0.9182819160735304,,,,,,1.0
doi:10.32541/recie.2020.v4i1.pp20-33,doi:10.32541/recie.2020.v4i1.pp20-33,BERTopic-METADATA-MULTILINGUAL,metadata,8,0.10728575841848267,41,0.03896507976661359,0.06832067865186908,False,True,2020,es,Régimen Académico y Educación Secundaria: Procesos de recontextualización y tensiones en la gestión y culturas escolares,10.32541/recie.2020.v4i1.pp20-33,OpenAlex,metadata,8,8,False,8,0.8927142415815174,,,,0.547293,0.192978,1.0
doi:10.14507/epaa.28.4147,doi:10.14507/epaa.28.4147,BERTopic-METADATA-MULTILINGUAL,metadata,8,0.3144567617571665,26,0.03337282121839439,0.2810839405387721,False,False,2020,es,Políticas y prácticas en la formación de directivos escolares en Argentina. Tensiones discursivas y experienciales,10.14507/epaa.28.4147,OpenAlex,metadata,8,8,False,8,0.6855432382428335,,,,0.659179,0.134159,1.0
doi:10.18764/2178-2229.v28n1p250-275,doi:10.18764/2178-2229.v28n1p250-275,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.044852226727681896,33,0.02115870450520686,0.023693522222475037,True,True,2021,pt,"AVALIAÇÕES DA APRENDIZAGEM EXTERNAS EM LARGA ESCALA E GESTORES ESCOLARES:características, controvérsias e alternativas",10.18764/2178-2229.v28n1p250-275,OpenAlex,metadata,-1,-1,False,-1,0.9551477732723181,,,,,,0.5
doi:10.56712/latam.v6i1.3551,doi:10.56712/latam.v6i1.3551,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.1101870491673512,0,0.05109423672573285,0.05909281244161835,True,True,2025,es,El Impacto del Liderazgo Escolar en la Calidad Educativa: Evidencia desde la Nueva Escuela Mexicana,10.56712/latam.v6i1.3551,OpenAlex,metadata,-1,-1,False,-1,0.8898129508326488,,,,,,0.8
doi:10.30827/profesorado.v25i2.18443,doi:10.30827/profesorado.v25i2.18443,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.049628385735893406,28,0.02003511292536066,0.029593272810532745,True,True,2021,es,La inducción docente desde el discurso supranacional,10.30827/profesorado.v25i2.18443,OpenAlex,metadata,-1,-1,False,-1,0.9503716142641065,,,,,,0.2
doi:10.24054/cie.v2i19.3248,doi:10.24054/cie.v2i19.3248,BERTopic-METADATA-MULTILINGUAL,metadata,7,0.20892263354375065,32,0.06258278340776983,0.14633985013598083,False,False,2024,es,La Educación para la Convivencia Armónica en la Escuela Ecuatoriana,10.24054/cie.v2i19.3248,OpenAlex,metadata,7,7,False,7,0.7910773664562494,,,,0.544075,0.189268,0.9
doi:10.37811/cl_rcm.v9i4.19283,doi:10.37811/cl_rcm.v9i4.19283,BERTopic-METADATA-MULTILINGUAL,metadata,13,1.0,12,3.9718136732510034e-307,1.0,False,False,2025,es,La Transformación Digital de la Gestión Educativa: Desafíos y Oportunidades para una Administración Escolar Eficiente,10.37811/cl_rcm.v9i4.19283,OpenAlex,metadata,13,13,False,13,0.0,,,,0.722541,0.067237,1.0
doi:10.15366/jospoe2020.11.005,doi:10.15366/jospoe2020.11.005,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.08433704913416108,8,0.027346830657683008,0.056990218476478074,True,True,2020,es,LOS ESPACIOS OLVIDADOS DE PARTICIPACIÓN Y AUTONOMÍA ESCOLAR FRENTE A LOS PROCESOS DE RENDICIÓN DE CUENTAS Y BUROCRACIA EN MÉXICO,10.15366/jospoe2020.11.005,OpenAlex,metadata,-1,-1,False,-1,0.9156629508658389,,,,,,0.6
